Wavelength,Temperature,TargetControlVoltage,ControlVoltage,ADCVoltage
1751,38.05,32492.00,32487.21,177.64893
1750,38.00,32537.00,32529.44,181.22412
1749,38.05,32582.00,32577.34,181.77795
1748,38.04,32626.00,32625.24,179.86450
1747,37.98,32670.00,32670.62,177.19568
1746,38.02,32714.00,32705.29,180.87158
1745,38.04,32758.00,32753.82,179.20996
1744,38.06,32803.00,32797.32,182.02966
1743,37.99,32845.00,32821.90,178.25317
1742,38.03,32889.00,32886.82,182.38232
1741,38.01,32932.00,32924.00,179.05884
1740,38.05,32974.00,32978.84,178.85742
1739,38.04,33017.00,33006.57,181.77795
1738,38.07,33061.00,33055.11,179.00854
1737,38.05,33102.00,33099.86,179.15955
1736,38.01,33144.00,33135.79,179.41125
1735,38.05,33186.00,33180.54,183.03674
1734,38.05,33227.00,33222.14,186.96436
1733,38.01,33269.00,33263.74,181.07300
1732,38.01,33310.00,33297.78,178.10205
1731,38.04,33351.00,33345.05,178.50488
1730,38.05,33392.00,33406.18,182.78491
1729,37.99,33432.00,33430.77,182.68433
1728,38.01,33473.00,33469.21,179.66309
1727,38.03,33514.00,33511.45,180.31775
1726,38.02,33553.00,33544.22,181.87866
1725,38.06,33594.00,33584.56,180.87158
1724,38.06,33633.00,33629.31,179.31067
1723,38.05,33673.00,33677.84,181.17358
1722,38.05,33712.00,33709.36,186.20911
1721,38.00,33751.00,33757.27,181.32483
1720,37.99,33790.00,33788.15,179.05884
1719,38.05,33829.00,33822.82,180.72046
1718,38.06,33868.00,33865.68,183.94324
1717,38.01,33906.00,33897.82,181.17383
1716,37.98,33944.00,33941.94,179.05884
1715,38.02,33982.00,33980.39,178.50500
1714,38.03,34020.00,34014.43,182.43250
1713,38.02,34057.00,34054.77,182.18079
1712,38.07,34096.00,34093.21,178.85742
1711,37.99,34132.00,34130.40,180.06592
1710,38.04,34170.00,34161.92,180.51904
1709,38.05,34207.00,34207.93,181.62683
1708,38.05,34244.00,34243.86,180.67017
1707,38.01,34280.00,34290.50,179.91492
1706,38.02,34317.00,34315.71,179.51208
1705,38.04,34354.00,34352.90,177.64893
1704,38.06,34390.00,34386.93,182.02979
1703,38.06,34426.00,34408.37,182.53333
1702,38.06,34462.00,34464.46,181.47583
1701,37.95,34496.00,34490.30,181.37500
1700,38.06,34533.00,34535.69,179.31067
1699,38.02,34568.00,34570.98,179.41125
1698,38.06,34603.00,34604.39,183.99353
1697,38.06,34638.00,34641.57,181.32471
1696,38.00,34673.00,34668.05,182.88574
1695,38.04,34708.00,34707.76,179.26025
1694,38.06,34742.00,34738.01,182.02979
1693,38.01,34776.00,34770.79,183.59082
1692,38.04,34811.00,34806.08,182.43250
1691,38.01,34845.00,34842.01,180.46875
1690,37.97,34878.00,34876.68,182.08008
1689,38.05,34912.00,34896.85,182.63403
1688,38.06,34946.00,34944.12,184.19507
1687,38.01,34979.00,34975.00,181.07300
1686,38.03,35012.00,35010.30,179.91479
1685,38.05,35045.00,35045.60,180.87158
1684,38.09,35079.00,35080.27,182.53320
1683,38.02,35111.00,35109.26,181.22400
1682,38.00,35144.00,35148.97,180.82117
1681,38.08,35176.00,35177.33,182.28149
1680,38.03,35208.00,35200.02,181.67725
1679,38.04,35241.00,35237.84,184.39624
1678,38.05,35273.00,35273.14,179.15942
1677,38.04,35304.00,35302.76,179.61267
1676,38.02,35336.00,35344.99,180.56934
1675,38.06,35368.00,35354.45,180.26733
1674,38.06,35399.00,35395.41,182.28149
1673,38.01,35430.00,35427.56,179.76379
1672,38.06,35461.00,35467.90,181.62683
1671,38.06,35492.00,35493.11,180.41833
1670,38.05,35523.00,35512.65,181.12341
1669,38.04,35554.00,35548.58,179.66309
1668,38.04,35584.00,35576.31,179.81409
1667,38.02,35615.00,35634.30,178.30359
1666,38.00,35645.00,35643.76,181.72766
1665,38.03,35675.00,35684.72,181.37524
1664,38.07,35706.00,35699.22,184.84949
1663,38.02,35735.00,35733.26,182.13037
1662,37.99,35765.00,35762.88,178.40417
1661,38.05,35794.00,35794.39,178.85742
1660,38.07,35824.00,35821.50,180.46875
1659,37.99,35853.00,35850.49,180.61987
1658,38.01,35882.00,35890.20,182.43250
1657,38.02,35911.00,35926.76,181.52612
1656,38.00,35940.00,35933.70,181.97937
1655,38.05,35969.00,35963.95,181.22412
1654,38.08,35998.00,36001.77,182.93616
1653,38.00,36025.00,36021.30,177.85034
1652,38.02,36054.00,36054.71,179.46167
1651,38.04,36082.00,36091.27,180.72058
1650,38.07,36111.00,36106.39,185.85657
1649,38.00,36138.00,36130.98,183.69141
1648,38.01,36165.00,36159.34,183.69141
1647,38.05,36194.00,36178.88,181.32483
1646,38.03,36220.00,36217.33,183.74182
1645,38.05,36248.00,36246.32,183.43970
1644,38.00,36275.00,36288.55,183.38928
1643,38.04,36303.00,36295.49,183.99341
1642,38.04,36330.00,36328.26,182.98645
1641,38.03,36356.00,36335.82,183.18787
1640,38.05,36383.00,36383.73,183.03674
1639,38.03,36409.00,36432.89,179.56238
1638,38.02,36436.00,36458.73,180.61975
1637,38.02,36462.00,36473.86,179.41138
1636,37.98,36488.00,36482.68,183.13745
1635,38.00,36514.00,36513.57,179.05884
1634,38.01,36540.00,36531.85,181.12341
1633,38.02,36566.00,36567.14,180.06592
1632,38.04,36593.00,36582.90,181.82837
1631,38.03,36617.00,36616.94,180.21692
1630,38.01,36643.00,36642.15,181.32483
1629,38.05,36669.00,36659.80,181.87866
1628,38.07,36694.00,36686.90,182.38232
1627,37.99,36718.00,36715.27,178.15234
1626,38.03,36743.00,36748.04,181.72766
1625,38.03,36768.00,36767.58,178.45459
1624,38.06,36794.00,36801.62,181.22400
1623,38.03,36818.00,36817.38,177.90063
1622,38.08,36843.00,36841.96,181.57666
1621,38.02,36866.00,36867.80,180.97217
1620,38.01,36890.00,36884.18,181.82837
1619,38.04,36915.00,36921.38,182.63403
1618,38.06,36939.00,36939.65,183.84241
1617,37.99,36962.00,36959.19,181.57654
1616,38.01,36986.00,36981.88,179.86450
1615,38.04,37010.00,37004.57,179.10913
1614,38.06,37034.00,37032.30,180.31775
1613,38.00,37056.00,37049.96,181.42542
1612,37.99,37079.00,37087.14,179.86450
1611,38.03,37103.00,37081.47,179.96509
1610,38.03,37126.00,37131.89,179.05884
1609,38.02,37149.00,37147.65,180.82129
1608,38.05,37172.00,37172.86,178.85742
1607,38.02,37195.00,37199.34,180.21704
1606,38.06,37218.00,37213.20,184.54736
1605,38.01,37239.00,37230.22,177.24609
1604,38.00,37261.00,37262.36,177.34680
1603,38.04,37285.00,37286.32,179.46167
1602,38.08,37307.00,37295.14,183.74170
1601,38.04,37329.00,37333.59,182.13049
1600,38.02,37350.00,37335.48,179.86450
1599,38.03,37372.00,37363.21,181.07300
1598,38.00,37393.00,37402.92,179.46167
1597,38.02,37415.00,37401.04,181.82837
1596,38.05,37437.00,37437.59,180.82117
1595,38.08,37458.00,37460.28,179.15942
1594,38.08,37480.00,37481.71,185.00061
1593,38.00,37500.00,37499.36,180.77087
1592,37.97,37520.00,37504.40,181.27441
1591,38.02,37542.00,37527.09,180.51904
1590,38.06,37563.00,37563.02,180.87158
1589,38.01,37583.00,37578.15,179.76379
1588,38.01,37604.00,37629.83,182.58374
1587,38.01,37625.00,37626.05,181.17358
1586,38.00,37644.00,37643.07,183.23828
1585,38.07,37665.00,37658.20,185.95728
1584,38.06,37685.00,37679.62,182.73474
1583,38.05,37705.00,37705.46,181.42542
1582,38.05,37725.00,37707.99,183.74182
1581,38.01,37744.00,37742.66,180.72046
1580,38.01,37764.00,37764.71,183.89282
1579,38.04,37784.00,37779.84,180.26733
1578,38.05,37804.00,37810.10,181.32483
1577,38.02,37823.00,37823.96,181.67725
1576,38.06,37842.00,37838.46,181.67725
1575,38.02,37861.00,37858.63,179.96521
1574,38.02,37881.00,37883.21,181.42542
1573,38.05,37899.00,37899.60,181.92908
1572,38.08,37919.00,37919.14,180.67017
1571,38.02,37937.00,37938.05,182.33191
1570,37.99,37955.00,37951.92,176.64185
1569,38.05,37974.00,37978.39,183.08716
1568,38.08,37993.00,37992.25,183.99353
1567,38.00,38011.00,38012.43,180.77075
1566,38.05,38029.00,38021.25,180.51917
1565,38.06,38047.00,38040.16,180.26733
1564,38.02,38065.00,38064.74,181.57642
1563,38.05,38083.00,38084.28,179.91479
1562,38.08,38102.00,38101.30,178.95825
1561,38.05,38119.00,38116.43,178.35388
1560,38.03,38136.00,38135.96,179.46167
1559,38.05,38154.00,38152.98,183.23828
1558,38.05,38171.00,38172.52,186.36011
1557,37.99,38188.00,38183.87,179.61279
1556,38.05,38206.00,38208.45,181.87866
1555,38.06,38223.00,38219.80,180.26733
1554,38.06,38240.00,38235.55,183.43958
1553,38.03,38257.00,38248.79,187.21606
1552,38.04,38274.00,38270.85,182.68433
1551,38.04,38290.00,38283.45,183.33887
1550,38.06,38300.00,38300.47,182.18091
